userID	Active Life & Fitness	Arts & Entertainment	Automotive	Bars & Nightlife	Coffee,Tea & Desserts	Drinks & Spirits	Education & Learning	Event Services	Family & Kids	Food & Restaurants	Health & Beauty	Home & Garden	Miscellaneous	Outdoor Activities	Public Services & Community	Shopping & Fashion	Specialty Food & Groceries	Sports & Recreation	Technology & Electronics	Travel & Transportation	Asian
720	0.0	0.01	0.005555555555555556	0.05814814814814815	0.04814814814814815	0.01296296296296296	0.0	0.011851851851851851	0.0	0.6803703703703704	0.0	0.0	0.0	0.0	0.0	0.0	0.014814814814814814	0.0	0.0	0.0044444444444444444	0.1537037037037037
721	0.023655913978494626	0.04157706093189964	0.0	0.1639784946236559	0.06093189964157707	0.016129032258064516	0.0	0.02867383512544803	0.0	0.5227598566308244	0.0	0.0	0.005376344086021506	0.002150537634408602	0.0	0.01827956989247312	0.0	0.0	0.0	0.016129032258064516	0.1003584229390681
722	0.029234972677595627	0.04344262295081967	0.0	0.09754098360655739	0.1133879781420765	0.025956284153005462	0.0	0.030601092896174863	0.004098360655737705	0.4942622950819672	0.00819672131147541	0.004098360655737705	0.004098360655737705	0.012841530054644808	0.004098360655737705	0.036065573770491806	0.03551912568306011	0.00546448087431694	0.0	0.014207650273224045	0.036885245901639344
723	0.016666666666666666	0.03333333333333333	0.003125	0.14791666666666667	0.07083333333333333	0.009791666666666667	0.0	0.029583333333333333	0.0	0.5691666666666666	0.0	0.0	0.0	0.004166666666666667	0.0	0.0025	0.021249999999999998	0.004166666666666667	0.0	0.0	0.0875
724	0.0625	0.04427083333333333	0.010416666666666666	0.0546875	0.046875	0.0140625	0.0	0.04010416666666666	0.0	0.40989583333333335	0.0078125	0.0	0.0	0.0	0.0	0.06354166666666666	0.027083333333333334	0.0	0.010416666666666666	0.018229166666666664	0.19010416666666666
725	0.01990049751243781	0.1191542288557214	0.02114427860696517	0.057711442786069655	0.022388059701492536	0.007960199004975124	0.0	0.077363184079602	0.0	0.4517412935323383	0.033582089552238806	0.0037313432835820895	0.009950248756218905	0.01243781094527363	0.025373134328358207	0.03407960199004975	0.015920398009950248	0.004975124378109453	0.0037313432835820895	0.03159203980099502	0.0472636815920398
726	0.0029069767441860465	0.015503875968992248	0.0	0.17732558139534885	0.028100775193798447	0.019767441860465116	0.0	0.009689922480620155	0.0	0.4810077519379845	0.011627906976744186	0.0	0.002325581395348837	0.0	0.009689922480620155	0.028488372093023257	0.012984496124031008	0.0029069767441860465	0.0	0.003875968992248062	0.1937984496124031
727	0.010869565217391304	0.0	0.0	0.09057971014492752	0.09057971014492754	0.02898550724637681	0.0	0.0	0.0	0.6557971014492754	0.0	0.0	0.0	0.0	0.007246376811594202	0.0	0.03623188405797101	0.010869565217391304	0.0	0.0	0.06884057971014493
728	0.0	0.03968253968253968	0.0	0.12698412698412698	0.12698412698412698	0.03968253968253968	0.0	0.015873015873015872	0.0	0.5515873015873016	0.0	0.0	0.0	0.0	0.007936507936507936	0.023809523809523808	0.027777777777777773	0.0	0.0	0.007936507936507936	0.031746031746031744
729	0.02159090909090909	0.04621212121212121	0.0	0.12386363636363637	0.12878787878787878	0.007575757575757575	0.0	0.03787878787878787	0.0	0.5821969696969697	0.0	0.0	0.0	0.0	0.011363636363636364	0.0	0.011363636363636364	0.02159090909090909	0.0	0.0	0.007575757575757575
730	0.0	0.015765765765765764	0.0	0.0990990990990991	0.08558558558558559	0.018018018018018018	0.0	0.06306306306306306	0.0	0.6103603603603603	0.02702702702702703	0.0	0.0	0.006756756756756757	0.009009009009009009	0.0	0.006756756756756757	0.0	0.0	0.009009009009009009	0.04954954954954955
731	0.003076923076923077	0.01846153846153846	0.0	0.09615384615384616	0.0717948717948718	0.014102564102564103	0.0	0.0	0.0038461538461538464	0.5748717948717949	0.0	0.0038461538461538464	0.0	0.003076923076923077	0.007692307692307693	0.03769230769230769	0.02564102564102564	0.0	0.0	0.0	0.13974358974358975
732	0.0	0.0	0.0	0.0954861111111111	0.15277777777777776	0.01909722222222222	0.0	0.010416666666666666	0.0	0.5503472222222222	0.0	0.0	0.0	0.0	0.010416666666666666	0.0	0.0	0.0	0.0	0.0	0.16145833333333334
733	0.008333333333333333	0.0	0.0	0.027777777777777776	0.125	0.005555555555555555	0.0	0.013888888888888888	0.0	0.5916666666666667	0.0	0.0	0.0	0.008333333333333333	0.008333333333333333	0.0	0.027777777777777776	0.0	0.0	0.0	0.18333333333333332
734	0.0024875621890547263	0.05970149253731343	0.0	0.062189054726368154	0.05472636815920398	0.007462686567164179	0.0	0.009950248756218905	0.0	0.5472636815920398	0.0	0.0	0.0	0.0	0.007462686567164179	0.029850746268656716	0.014925373134328358	0.0024875621890547263	0.0	0.0024875621890547263	0.19900497512437812
735	0.02564102564102564	0.029914529914529912	0.0	0.08632478632478632	0.12393162393162392	0.022222222222222223	0.0	0.008547008547008546	0.00641025641025641	0.4944444444444444	0.02564102564102564	0.00641025641025641	0.0	0.0	0.013675213675213675	0.00641025641025641	0.01282051282051282	0.0	0.0	0.0	0.1376068376068376
736	0.0	0.0	0.0078125	0.13541666666666666	0.041666666666666664	0.0078125	0.0	0.010416666666666666	0.0	0.7239583333333334	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07291666666666667
737	0.0	0.04504504504504504	0.0	0.10022522522522523	0.0900900900900901	0.016891891891891893	0.0	0.01126126126126126	0.0	0.5619369369369369	0.0	0.0	0.0	0.0	0.006756756756756757	0.02027027027027027	0.02927927927927928	0.0	0.006756756756756757	0.0	0.11148648648648649
738	0.0	0.00641025641025641	0.0	0.1794871794871795	0.09615384615384616	0.00641025641025641	0.0	0.060897435897435896	0.0	0.5769230769230769	0.0	0.0	0.0	0.0	0.0	0.0	0.016025641025641024	0.0	0.0	0.0	0.057692307692307696
739	0.0	0.009523809523809523	0.0	0.06666666666666665	0.04285714285714286	0.014285714285714285	0.0	0.0	0.0	0.7476190476190476	0.0	0.0	0.0	0.0	0.0	0.0	0.023809523809523808	0.0	0.0	0.0	0.09523809523809525
740	0.01857638888888889	0.08020833333333333	0.00496031746031746	0.08506944444444443	0.05815972222222222	0.03854166666666666	0.0	0.05034722222222222	0.0	0.4752728174603174	0.008432539682539682	0.0	0.008779761904761905	0.013368055555555555	0.020833333333333332	0.0664186507936508	0.013988095238095237	0.003472222222222222	0.010168650793650794	0.03732638888888889	0.006076388888888888
741	0.0	0.046875	0.010416666666666666	0.0625	0.109375	0.0	0.0	0.020833333333333332	0.0	0.5729166666666666	0.0	0.0	0.010416666666666666	0.0	0.041666666666666664	0.041666666666666664	0.0	0.0	0.0	0.010416666666666666	0.07291666666666666
742	0.0	0.010416666666666666	0.0	0.11979166666666666	0.041666666666666664	0.0	0.0	0.026041666666666664	0.0	0.5989583333333334	0.0	0.0	0.0	0.0	0.0	0.0	0.041666666666666664	0.0	0.0	0.010416666666666666	0.15104166666666666
743	0.0	0.08549382716049382	0.0	0.054629629629629625	0.0617283950617284	0.023148148148148147	0.0	0.09166666666666667	0.0	0.44043209876543205	0.004629629629629629	0.0	0.0	0.009259259259259259	0.009259259259259259	0.018518518518518517	0.015432098765432098	0.0	0.0	0.07623456790123456	0.10956790123456789
744	0.030303030303030304	0.0	0.0	0.06060606060606061	0.0404040404040404	0.03535353535353535	0.0	0.015151515151515152	0.0	0.6313131313131313	0.030303030303030304	0.0	0.0	0.0	0.0	0.030303030303030304	0.015151515151515152	0.0	0.0	0.0	0.1111111111111111
745	0.0	0.027777777777777776	0.009259259259259259	0.037037037037037035	0.09259259259259259	0.0	0.0	0.013888888888888888	0.0	0.6759259259259259	0.0	0.0	0.009259259259259259	0.0	0.0	0.009259259259259259	0.027777777777777776	0.0	0.0	0.0	0.09722222222222222
746	0.023770491803278688	0.027478532396565183	0.004098360655737705	0.15901639344262294	0.0897736143637783	0.0273224043715847	0.00234192037470726	0.01366120218579235	0.0	0.5711943793911007	0.0	0.0	0.0	0.00234192037470726	0.00819672131147541	0.00234192037470726	0.00234192037470726	0.007377049180327869	0.0	0.0	0.0587431693989071
747	0.015064102564102564	0.13365384615384615	0.0	0.1544871794871795	0.038461538461538464	0.0	0.0	0.038461538461538464	0.0	0.5198717948717948	0.019230769230769232	0.0	0.0	0.00641025641025641	0.009615384615384616	0.0	0.01282051282051282	0.008653846153846154	0.0	0.0	0.04326923076923077
748	0.0	0.00505050505050505	0.0	0.08585858585858586	0.09646464646464646	0.017676767676767676	0.0	0.0	0.0	0.5838383838383838	0.0030303030303030303	0.0	0.0	0.0	0.0	0.0	0.02070707070707071	0.0	0.0	0.00505050505050505	0.18232323232323233
749	0.02280701754385965	0.04692982456140351	0.0	0.07456140350877194	0.08771929824561403	0.014035087719298246	0.0	0.024999999999999998	0.008771929824561403	0.5105263157894736	0.0	0.006578947368421052	0.0	0.02280701754385965	0.008771929824561403	0.06973684210526315	0.014035087719298246	0.008771929824561403	0.0	0.0	0.07894736842105263
750	0.0	0.016025641025641024	0.0	0.057692307692307696	0.028846153846153848	0.01282051282051282	0.0	0.01282051282051282	0.0	0.5673076923076923	0.019230769230769232	0.0	0.0	0.0	0.0	0.0	0.02564102564102564	0.0	0.0	0.01282051282051282	0.2467948717948718
751	0.0	0.10637254901960784	0.0	0.08823529411764706	0.01568627450980392	0.0	0.0	0.09656862745098038	0.0	0.48872549019607847	0.020588235294117647	0.0058823529411764705	0.0	0.0	0.00980392156862745	0.020588235294117647	0.0058823529411764705	0.0	0.0	0.0769607843137255	0.06470588235294118
752	0.0035714285714285718	0.05565476190476191	0.0	0.06904761904761905	0.044642857142857144	0.0035714285714285718	0.0	0.04672619047619048	0.004464285714285714	0.5443452380952382	0.022321428571428572	0.004464285714285714	0.0	0.0	0.017857142857142856	0.043750000000000004	0.01845238095238095	0.0035714285714285718	0.0	0.010416666666666666	0.10714285714285714
753	0.0	0.009157509157509156	0.0	0.08974358974358973	0.06684981684981685	0.010256410256410256	0.002747252747252747	0.01282051282051282	0.0	0.5354395604395604	0.0	0.0	0.0038461538461538464	0.002747252747252747	0.0	0.045054945054945054	0.013003663003663004	0.0	0.0	0.019230769230769232	0.18910256410256412
754	0.02296296296296296	0.0662962962962963	0.0	0.2088888888888889	0.05185185185185186	0.017407407407407406	0.0	0.039629629629629626	0.0	0.4374074074074074	0.0	0.0	0.0044444444444444444	0.029629629629629627	0.0	0.0044444444444444444	0.026666666666666665	0.017407407407407406	0.0	0.011851851851851851	0.06111111111111111
755	0.0078125	0.0703125	0.0078125	0.16145833333333334	0.0625	0.0	0.0	0.049479166666666664	0.0	0.44010416666666663	0.0	0.0	0.0078125	0.0	0.0	0.0078125	0.0	0.0078125	0.0078125	0.049479166666666664	0.11979166666666666
756	0.0	0.11435185185185184	0.0	0.24166666666666664	0.009259259259259259	0.0	0.0	0.08657407407407408	0.0	0.40138888888888885	0.0	0.0	0.0	0.0	0.0	0.041666666666666664	0.0	0.0	0.0	0.09583333333333334	0.009259259259259259
757	0.019230769230769232	0.20726495726495722	0.0	0.28205128205128205	0.0	0.0	0.0	0.0641025641025641	0.0	0.26068376068376065	0.0	0.0	0.0	0.01282051282051282	0.0	0.05128205128205128	0.0	0.0	0.0	0.08974358974358974	0.01282051282051282
758	0.008749999999999999	0.04416666666666667	0.0	0.06770833333333334	0.05416666666666666	0.003125	0.0	0.02708333333333333	0.0	0.6014583333333333	0.0125	0.0	0.0	0.0025	0.0	0.006666666666666666	0.01875	0.00625	0.0	0.0	0.146875
759	0.0	0.006060606060606061	0.0	0.196969696969697	0.006060606060606061	0.009696969696969697	0.0	0.024242424242424242	0.0	0.6612121212121213	0.0	0.0	0.0036363636363636364	0.0	0.0	0.0036363636363636364	0.0036363636363636364	0.0	0.0	0.0	0.08484848484848485
760	0.009090909090909092	0.014772727272727272	0.005681818181818182	0.13333333333333333	0.045454545454545456	0.020833333333333332	0.0	0.018939393939393936	0.0	0.5962121212121212	0.0	0.0	0.0	0.004545454545454546	0.007575757575757575	0.004545454545454546	0.007575757575757575	0.004545454545454546	0.0	0.0	0.1268939393939394
761	0.00608695652173913	0.03144927536231884	0.002173913043478261	0.10869565217391304	0.06231884057971015	0.010869565217391304	0.0	0.018840579710144925	0.002173913043478261	0.6357971014492753	0.002173913043478261	0.005072463768115942	0.005072463768115942	0.00608695652173913	0.004347826086956522	0.017681159420289853	0.015942028985507246	0.0	0.004347826086956522	0.005072463768115942	0.055797101449275355
762	0.0	0.013888888888888888	0.0	0.15625	0.12152777777777778	0.006944444444444444	0.0	0.024305555555555552	0.0	0.5729166666666666	0.020833333333333332	0.0	0.0	0.0	0.006944444444444444	0.0	0.013888888888888888	0.0	0.0	0.0	0.0625
763	0.0	0.10087719298245613	0.003289473684210526	0.23793859649122806	0.01206140350877193	0.008771929824561403	0.0	0.02850877192982456	0.0	0.45723684210526316	0.0	0.0	0.0	0.0	0.0	0.046052631578947366	0.0043859649122807015	0.0	0.0	0.03179824561403508	0.06907894736842106
764	0.018333333333333333	0.026071428571428572	0.008333333333333333	0.11666666666666667	0.024404761904761905	0.008333333333333333	0.0035714285714285713	0.013333333333333332	0.0	0.5335714285714286	0.0	0.0	0.008333333333333333	0.016904761904761905	0.0	0.0794047619047619	0.024404761904761905	0.013333333333333332	0.0125	0.005	0.0875
765	0.003875968992248062	0.24689922480620155	0.0	0.06782945736434108	0.0	0.007751937984496124	0.0	0.10348837209302326	0.0	0.4069767441860465	0.007751937984496124	0.004651162790697674	0.0	0.0	0.007751937984496124	0.06279069767441861	0.0	0.009689922480620155	0.0	0.07054263565891472	0.0
766	0.020833333333333332	0.22685185185185183	0.0	0.08333333333333333	0.013888888888888888	0.0	0.0	0.15740740740740738	0.0	0.20833333333333334	0.0	0.0	0.0	0.027777777777777776	0.0	0.05555555555555555	0.0	0.0	0.0	0.19907407407407407	0.006944444444444444
767	0.0	0.11562499999999999	0.0	0.19270833333333334	0.010416666666666666	0.010416666666666666	0.0	0.0609375	0.0	0.3828125	0.0	0.00625	0.0	0.0	0.015625	0.115625	0.0	0.0	0.0	0.050520833333333334	0.0390625
768	0.03717948717948718	0.16111111111111112	0.00641025641025641	0.05555555555555555	0.021367521367521364	0.0	0.0	0.049145299145299144	0.0	0.3641025641025641	0.0	0.0	0.00641025641025641	0.030769230769230767	0.0	0.12051282051282051	0.008547008547008546	0.01282051282051282	0.0	0.04273504273504273	0.08333333333333333
769	0.0023809523809523807	0.10210317460317461	0.004166666666666667	0.0525	0.034722222222222224	0.011666666666666665	0.0	0.04238095238095238	0.0	0.5554365079365079	0.008333333333333333	0.0	0.007500000000000001	0.007936507936507936	0.010714285714285713	0.06305555555555556	0.008888888888888889	0.005555555555555555	0.004166666666666667	0.028492063492063492	0.05
770	0.01111111111111111	0.09583333333333334	0.005555555555555555	0.08888888888888888	0.016666666666666666	0.00972222222222222	0.0	0.06111111111111111	0.0	0.4041666666666667	0.004166666666666667	0.0	0.008333333333333333	0.005555555555555555	0.025	0.11111111111111112	0.005555555555555555	0.016666666666666666	0.005555555555555555	0.06944444444444443	0.05555555555555555
771	0.01104417670682731	0.1646586345381526	0.0	0.04718875502008032	0.056626506024096385	0.0	0.0	0.1004016064257028	0.0	0.3598393574297189	0.006024096385542169	0.0	0.005421686746987952	0.009036144578313253	0.012048192771084338	0.051606425702811244	0.017469879518072287	0.0050200803212851405	0.0	0.10140562248995984	0.05220883534136546
772	0.0	0.054455445544554455	0.0024752475247524753	0.055280528052805276	0.12128712871287128	0.025907590759075907	0.0049504950495049506	0.024257425742574255	0.0	0.4706270627062706	0.0024752475247524753	0.0	0.0024752475247524753	0.0	0.0049504950495049506	0.02013201320132013	0.04323432343234323	0.0	0.0024752475247524753	0.028877887788778877	0.13613861386138615
773	0.0	0.13541666666666666	0.0	0.13020833333333331	0.010416666666666666	0.0078125	0.0	0.0859375	0.0	0.4244791666666667	0.015625	0.0078125	0.0	0.0	0.020833333333333332	0.015625	0.010416666666666666	0.0	0.0	0.09635416666666666	0.0390625
774	0.004901960784313725	0.1446078431372549	0.007352941176470588	0.07352941176470588	0.00980392156862745	0.0	0.0	0.125	0.0	0.36764705882352944	0.007352941176470588	0.0	0.0	0.0	0.00980392156862745	0.029411764705882353	0.0	0.004901960784313725	0.0	0.1446078431372549	0.07107843137254902
775	0.034895833333333334	0.18072916666666666	0.0	0.04427083333333333	0.041666666666666664	0.0	0.0	0.0234375	0.005208333333333333	0.45677083333333335	0.0078125	0.0	0.005208333333333333	0.00625	0.005208333333333333	0.11041666666666666	0.010416666666666666	0.0234375	0.0	0.028645833333333332	0.015625
776	0.004761904761904762	0.1126984126984127	0.0	0.13174603174603175	0.05357142857142857	0.005952380952380952	0.0	0.009523809523809525	0.0	0.5436507936507936	0.0	0.004761904761904762	0.0	0.0	0.0	0.0642857142857143	0.015873015873015872	0.0	0.0	0.04722222222222222	0.005952380952380952
777	0.0	0.07575757575757575	0.010606060606060605	0.19090909090909092	0.00909090909090909	0.00909090909090909	0.0	0.034848484848484844	0.0	0.5303030303030303	0.004545454545454545	0.0	0.006060606060606061	0.0	0.006060606060606061	0.0	0.00909090909090909	0.0	0.0	0.028787878787878786	0.08484848484848484
778	0.01036745406824147	0.160498687664042	0.001968503937007874	0.08057742782152232	0.026246719160104983	0.013779527559055118	0.0	0.11233595800524934	0.0	0.3404199475065617	0.007874015748031496	0.003543307086614173	0.003937007874015748	0.014041994750656168	0.006561679790026246	0.03923884514435696	0.0	0.011154855643044618	0.001968503937007874	0.11692913385826771	0.048556430446194225
779	0.01075268817204301	0.17258064516129032	0.0	0.09274193548387097	0.013440860215053762	0.0	0.0	0.13763440860215054	0.0	0.29301075268817206	0.01747311827956989	0.007258064516129033	0.0	0.0	0.008064516129032258	0.043548387096774194	0.005376344086021505	0.01075268817204301	0.0	0.16989247311827957	0.01747311827956989
780	0.0	0.020833333333333332	0.005208333333333333	0.12326388888888888	0.052083333333333336	0.0	0.0	0.024305555555555552	0.0	0.5711805555555556	0.0	0.0	0.0	0.0	0.0	0.041666666666666664	0.01736111111111111	0.0	0.0	0.0	0.14409722222222224
781	0.005263157894736842	0.09999999999999999	0.0	0.11885964912280701	0.03289473684210526	0.0	0.0	0.03333333333333333	0.0	0.5885964912280702	0.0	0.002631578947368421	0.0	0.009210526315789473	0.010964912280701754	0.018421052631578946	0.013157894736842105	0.002631578947368421	0.0	0.03333333333333333	0.030701754385964907
