531	430	4	879618385
592	645	5	883352600
530	583	3	879190771
466	27	3	889827982
556	258	3	885809336
62	562	2	891549570
315	584	3	876545598
567	790	4	879196517
76	1238	5	875272196
116	20	4	876252243
648	131	4	887864071
476	536	5	879461280
445	482	4	879012471
534	47	2	886031634
555	256	5	879975586
37	822	3	874791993
703	375	3	879995077
127	565	1	886532955
463	3	5	875981708
620	60	4	879791922
140	191	2	891544445
374	185	5	880741811
144	113	3	875239092
442	1229	2	882468686
657	949	3	889493069
650	298	3	887523177
569	333	4	890089749
23	53	3	887739951
498	188	5	879438257
678	710	2	893282664
340	276	5	886382364
161	549	4	877137015
533	48	2	885682006
118	379	5	878542459
674	3	5	888517740
652	356	5	875147448
471	285	4	889396049
705	20	5	874729996
76	576	1	885557699
447	360	3	881958783
638	659	4	886711452
442	156	4	882376446
140	254	4	891544472
421	1096	4	882387773
644	1009	1	884795447
95	1022	2	878769748
633	309	5	886131547
409	1146	3	878879314
692	53	4	883518903
639	49	3	876695560
662	57	4	876016726
712	4	1	885767306
585	641	2	879439374
409	151	5	893213103
690	500	5	875726618
38	1053	1	892131978
617	570	4	882592850
121	0	4	890793823
684	361	5	879545603
504	403	4	880209797
516	599	4	884636827
162	173	2	889908207
633	1008	3	886569809
685	460	3	875482396
19	614	4	892079840
517	481	4	883348308
658	274	2	876523288
186	293	4	879216949
442	792	3	887661961
335	565	4	874984002
252	1087	4	886048040
556	354	2	885808738
617	97	2	882590862
182	135	2	889740310
431	226	4	887770217
713	544	3	877140859
702	253	2	879848551
439	1045	1	891199682
110	172	2	875745453
567	492	1	879195289
339	629	4	876407138
516	276	5	884635171
533	268	3	885682102
60	526	4	883327754
481	303	4	885828389
25	1298	5	892433801
450	191	4	879111937
618	862	4	874965298
27	222	5	875747265
333	164	3	891033766
300	842	4	878739459
305	98	3	889041595
491	201	3	879310792
217	116	3	891264598
158	965	3	876956038
442	348	5	882473476
655	474	3	891383889
118	357	5	874965954
421	526	3	882385749
655	613	2	891385689
37	605	3	887601451
100	394	2	891450623
696	483	2	886286360
599	873	5	879424743
620	289	5	879791792
483	802	1	884129979
650	289	3	887424831
635	92	4	874777528
655	452	3	891332189
663	1030	5	880571006
226	216	5	884364437
546	22	5	892778035
615	604	4	885953574
387	1047	3	887745174
671	23	3	887763150
100	220	3	891449280
28	342	4	876862171
23	357	5	887737431
631	275	3	891239155
85	92	4	884207525
622	497	4	879529702
233	403	2	880485344
540	923	4	879788345
402	877	1	885547506
639	23	3	876695385
406	1192	5	881107817
76	52	5	875270507
669	742	4	891182948
603	39	2	880406950
714	641	4	892777903
369	933	3	892383162
447	653	3	881959876
367	488	4	876869667
549	661	3	879220651
540	240	4	879787917
534	853	4	886030938
228	291	4	883108477
62	361	2	891550684
556	402	3	885810372
539	758	3	879901322
556	201	3	885807962
694	878	1	880696679
669	558	4	891260638
644	336	2	882212288
97	374	5	886513674
487	531	2	876065382
195	304	4	889655112
23	986	4	887740099
515	661	3	887667780
493	154	3	881958237
452	269	4	891888509
438	831	5	891577843
217	673	4	891264535
498	66	5	880472216
493	945	3	881958093
684	716	5	879545181
72	848	3	891902745
374	474	4	880525540
634	574	3	882905070
694	761	3	879147239
672	318	5	882567383
348	629	3	891218439
421	50	4	882385443
542	195	3	874864421
313	52	4	885046244
151	253	2	880134499
446	200	5	885544110
694	789	3	886568097
448	508	3	877553532
19	562	2	891227851
687	371	5	882622127
682	822	4	881177836
498	8	4	880383425
71	149	1	878974659
633	285	5	885605794
442	804	4	882376584
489	527	2	888634859
569	6	5	880474851
702	112	5	879848432
587	444	5	875660236
97	760	4	886433881
670	52	5	892686164
641	157	4	889075928
394	450	5	882340620
554	51	4	891034987
392	5	4	875657926
569	662	4	880475540
310	554	3	879875612
127	526	5	887665423
492	417	4	891294654
687	280	3	882621431
333	404	5	891033566
533	115	4	885681886
636	48	3	878771355
44	139	5	879741340
674	356	4	888523619
549	412	2	879222133
325	242	3	891544867
715	485	5	884642558
364	417	4	877098437
186	191	3	879216479
711	486	4	879373935
115	17	3	891385634
72	725	3	891905058
705	557	4	874957086
621	23	3	875324947
522	473	5	889235367
674	328	1	888521803
676	230	4	875812065
344	184	4	891293008
417	49	4	878738853
534	60	2	886028706
447	1043	2	888267521
654	155	2	891201116
2	324	4	878886682
658	619	4	876523654
705	114	5	874729778
8	161	4	886323757
421	1206	2	882386751
583	516	5	882956158
556	399	3	885809781
91	854	5	879966785
378	118	3	875947078
479	725	3	883446685
706	146	3	875963273
710	52	3	879544450
412	618	3	891035478
75	596	4	879572893
71	49	5	878970427
442	28	3	882397223
40	280	3	885329146
465	157	5	877387935
313	265	3	885044940
428	886	1	884133104
644	526	4	884881679
658	960	5	878090381
487	31	4	876073160
366	462	4	882158327
405	504	4	876341467
74	77	4	877635980
587	310	3	875671334
139	297	2	880610333
202	95	5	880484286
702	420	3	879848209
532	309	5	882360467
530	405	1	879192641
208	502	4	889069878
625	195	4	891961632
708	181	2	879794154
467	650	5	887923923
716	131	5	883349384
442	550	4	882399664
136	56	5	884149431
467	472	3	887927728
705	80	5	874956713
224	60	4	875071195
453	439	5	882397543
674	1276	3	888522021
717	1250	4	886403631
694	39	3	879148259
676	307	4	878762087
569	49	4	880470350
252	499	3	886048391
361	209	5	876689878
650	256	4	887429999
682	101	4	881179505
668	97	5	884035992
46	414	2	886780147
655	1003	4	891386936
208	885	2	889069878
358	686	4	879441417
676	402	3	875810574
634	649	1	882904678
534	1054	3	886031831
493	161	3	881956362
405	619	4	891868745
341	404	4	884992998
537	22	4	877107558
540	189	3	879788046
713	268	4	877136175
498	100	5	880472148
65	139	4	890251912
640	567	2	878878838
233	849	3	880486071
650	1088	3	891585529
555	83	3	879976731
416	499	4	875129839
650	1024	3	887427083
58	691	5	881515613
696	632	3	880061579
85	508	1	884206807
402	341	1	885545975
413	467	2	880951252
534	430	3	886030831
339	188	4	876403009
381	395	4	889428642
559	489	3	881179139
340	47	4	884901235
706	52	4	875961816
190	12	4	890595636
485	658	3	878951532
448	157	4	876191239
708	56	5	879796171
169	261	4	888103725
708	23	2	879793763
325	504	4	891546181
463	269	5	892790628
431	175	3	887768738
705	320	5	874729816
285	347	4	884496069
58	146	3	882397582
229	405	4	888552017
582	597	2	879642274
147	529	3	876197944
84	849	4	875320516
548	784	5	879949073
88	36	5	884304812
634	357	4	882901146
402	972	1	885548137
692	66	2	883518783
599	426	3	879366256
18	499	5	874805699
633	1169	4	886568874
26	748	2	888801673
654	345	2	891200621
48	347	4	886271675
52	872	4	888205145
123	563	4	882922540
684	156	4	879546443
454	525	4	881375284
364	65	3	877105075
192	128	4	886310197
576	220	5	890015894
718	25	3	891280866
43	822	2	884923893
83	356	3	885848408
660	309	4	884293933
703	26	4	879993758
450	324	3	879111862
688	367	3	886366731
650	831	5	887474605
630	889	2	876171049
220	495	5	877556864
245	278	2	891626023
696	88	3	886286742
462	22	5	890284707
3	387	4	880604302
652	614	3	875147800
655	1182	3	891386307
38	84	3	892131824
686	591	5	884153712
45	73	5	879571695
648	83	4	887863635
485	570	3	878953592
23	1185	4	887740033
648	111	4	887864757
479	166	4	883530484
453	142	4	882398054
41	969	5	884111359
38	247	5	891351121
279	373	3	883498685
633	1179	5	885607028
640	850	5	878878654
318	849	4	887938556
708	53	5	879796596
708	880	4	879797475
226	307	3	884364464
404	34	5	880131550
546	197	5	892783906
546	338	1	892784093
500	884	3	888631371
455	97	3	886394373
633	305	5	886131457
715	175	3	884641884
646	547	4	891370971
655	230	3	891332006
534	275	4	886030682
708	34	5	879795576
650	506	3	888685734
409	1078	4	876697448
427	921	3	892241422
76	150	4	875271948
688	757	5	886366731
622	405	2	879530306
630	641	4	875729749
674	610	4	888521783
498	784	5	880472061
450	1069	3	879110260
589	710	5	883538815
690	930	4	875729983
661	75	2	880568465
52	258	5	888205228
397	120	4	876267041
70	8	3	878185014
390	472	3	881132958
499	526	3	887909456
661	435	4	880139765
119	502	1	892679308
353	618	3	891495850
522	549	5	893119415
654	549	3	891198421
653	624	3	892318450
540	360	4	879787770
58	731	3	882140552
442	254	5	887660440
650	86	3	887611511
650	1102	3	887472791
32	198	3	880475564
648	367	4	887864369
428	160	3	884132341
279	430	3	883498728
579	141	5	884057692
1	790	4	879023599
705	546	4	874730261
650	293	2	887431019
54	689	3	879875940
184	199	5	889178986
295	1056	3	879441336
634	355	1	882903191
58	1084	5	891036745
479	345	4	883446725
674	87	2	888518747
706	166	4	875963452
176	268	4	891409535
688	26	3	886367406
413	385	3	879648184
607	918	3	883789079
696	597	4	880059957
655	114	5	891331825
417	296	4	878738548
607	427	3	883788782
348	377	5	891217851
537	57	4	877108919
479	689	3	884036466
611	606	3	879448149
402	496	5	885546336
23	694	3	887737432
478	133	5	879874725
94	390	3	890687353
369	26	4	880055296
405	317	3	875043801
596	610	5	876348035
670	269	3	892685621
430	105	3	879441931
713	265	3	877137527
453	1076	3	882549936
181	29	4	880578286
478	148	4	879874871
26	489	2	891427996
427	256	5	892241459
455	958	4	886396240
608	804	3	891307889
687	1	5	882621460
162	742	5	889906905
674	364	3	888519738
394	159	2	882344757
531	309	4	879618502
696	772	4	880060820
479	446	4	884036466
495	488	3	891188296
630	17	3	876170992
138	963	2	879518107
358	632	4	879440605
387	221	3	887746671
639	182	3	876694917
402	832	1	885546379
18	708	3	875086699
499	203	4	887838717
630	1009	4	877017810
325	94	4	891545821
517	450	3	883348080
117	884	4	882150193
504	688	3	875463079
713	722	3	877137358
47	336	2	882824326
41	571	4	884111546
516	40	4	884321179
458	1347	3	882912469
480	325	3	887643146
685	525	4	875483597
492	118	4	891294785
175	123	3	874951820
434	411	3	881002092
650	59	3	887611537
348	745	5	891218155
15	535	4	879466631
387	1009	4	887744688
340	229	3	884901270
33	94	5	884239553
310	226	3	879877264
703	247	3	879992994
576	874	3	890027707
583	51	1	882607647
440	802	2	878854120
705	1021	4	874957027
474	93	4	891208599
617	731	4	882670389
660	29	3	884293610
38	293	5	891352904
565	36	5	882425631
369	840	3	880333305
705	647	4	874957269
67	603	2	886475616
549	641	3	879222133
587	46	5	875672874
715	86	5	884642710
394	208	3	882347577
562	1177	4	891037757
682	31	5	881179196
694	842	4	879147109
661	156	3	880567919
10	293	3	879375883
47	241	4	882826187
207	1099	5	882477202
382	645	4	886438122
617	424	2	882671081
684	239	5	879547224
341	645	3	884900427
590	403	3	881262404
396	89	4	891032271
71	189	5	878970529
644	211	3	884883424
565	258	4	882426927
94	240	4	890687175
644	216	1	884881592
264	926	3	877892099
518	189	3	881085647
689	806	2	877975200
434	99	4	880140662
530	68	4	879192641
488	240	5	879541245
369	278	3	880044763
68	568	5	888906428
617	417	5	882669575
92	12	4	883613334
143	303	3	879283384
617	385	3	882670826
632	649	4	885667108
581	189	4	891031203
452	104	2	891888042
518	355	3	881086108
95	309	4	878770169
15	153	4	879544607
143	496	3	877118152
430	174	5	879442226
405	748	3	876345024
129	220	5	879524797
588	157	4	879384094
392	504	4	875908134
340	948	4	889814555
8	489	4	886307948
182	181	4	889740567
534	419	2	886029116
685	94	4	875482168
383	759	5	877655145
491	278	3	879310649
617	180	5	882590223
550	462	3	882157545
179	239	5	890116163
70	587	2	878181976
539	535	3	884134035
421	106	2	882386508
208	448	2	889070050
634	1088	2	882903191
662	232	4	876036190
136	33	4	884067394
285	444	4	884494976
182	361	4	889739517
674	123	4	888519260
601	908	4	886920819
558	412	3	881651225
658	539	4	876524053
715	495	3	884641842
159	57	4	879465745
409	468	5	893213444
17	648	2	879553988
17	731	4	879547184
359	173	4	891304278
364	282	1	877111423
650	161	4	887477167
15	189	5	879466523
688	186	4	886366814
565	1003	4	882426812
646	34	4	891369588
90	842	3	891721562
581	264	3	891031145
719	346	3	883757259
207	1047	3	884018842
184	810	5	889178762
327	604	4	880574827
720	848	3	883709402
165	216	5	891436543
409	173	5	893213796
670	551	4	892685437
417	115	2	890346317
366	82	2	880939126
181	159	5	880578814
519	1133	3	884476887
562	632	4	891037252
646	347	3	891381585
47	239	5	882826242
374	658	4	880525194
275	40	5	885593942
627	350	3	875325273
713	360	3	877137597
205	389	5	891700303
522	182	5	893118712
402	329	5	885545070
692	829	2	883427951
702	14	3	879848695
639	456	2	876694995
653	567	2	892318842
493	492	3	881957905
30	909	2	882078883
471	430	3	889395541
166	356	4	882145400
98	474	3	883955969
489	70	5	888636899
661	1	5	880138999
85	150	3	884208571
676	1069	3	875811158
650	567	3	888685850
706	249	3	875964751
602	920	4	880928181
607	1203	2	883789590
60	918	4	883326057
463	710	5	892790628
617	99	4	882592314
356	771	3	878951831
690	683	3	875728989
646	804	3	891371186
448	307	4	877554466
534	392	2	886030199
58	380	3	881514876
633	14	5	886454812
670	175	4	892685538
703	489	5	879991028
24	436	2	879196666
660	166	4	884293690
644	1231	1	884882502
170	624	5	891561456
85	984	3	884206270
601	861	4	886922069
26	157	4	875886337
706	405	4	875962109
569	588	3	880475170
421	685	3	882384683
671	641	5	887763231
702	407	5	879847946
258	1288	3	888407656
391	367	4	877399455
224	22	3	875071520
479	913	3	884029774
483	267	4	884132883
559	43	3	882458785
447	20	2	888266991
38	1204	2	891354882
60	750	5	883327442
620	98	4	879792131
462	81	4	890284903
347	561	4	886523683
618	823	5	874965093
382	157	5	886439506
534	961	3	886030584
713	280	3	877137358
359	148	3	891303999
205	76	3	891702171
561	214	4	888718521
607	475	1	883789635
721	259	3	876106243
390	198	4	880889159
676	374	2	878576866
60	422	4	883326838
587	178	3	875660194
693	948	4	891447197
501	530	2	874873327
505	12	3	883777281
504	21	3	886189869
537	56	3	877364003
25	313	5	892433062
38	810	3	891352659
191	684	3	884403758
492	200	4	891293734
596	239	4	876349503
8	584	3	886324963
531	31	2	879617977
696	333	5	886286214
596	549	1	876347320
54	546	3	879876848
35	173	4	878962996
498	154	5	879454811
342	239	4	874948214
184	568	5	889178833
196	136	5	889402160
627	474	3	877212173
129	231	3	879524819
131	141	5	877722736
491	282	2	879363284
516	539	4	884634938
409	759	4	886315536
392	131	3	875654592
492	102	3	891294014
58	109	5	882140389
716	895	4	883349557
635	387	4	886474802
674	25	3	888517740
263	721	5	875027442
264	200	5	877888796
674	731	4	888517484
82	51	3	878089182
654	100	3	891199683
356	158	5	878951498
660	836	4	884291747
530	371	3	886425704
603	98	4	880402983
458	686	5	882912418
530	554	3	879192157
205	162	5	891702544
563	22	4	885844638
708	221	4	879796311
325	406	3	891548678
399	88	5	883764878
566	1145	4	879793717
626	356	5	880116818
18	1196	3	874805984
476	130	4	889125255
722	117	3	880996945
18	363	2	875086354
90	669	4	891722214
405	32	3	875046799
633	278	4	885607065
181	136	5	880564640
139	432	5	877661553
539	526	4	879900891
75	25	3	875296924
81	277	3	880233635
661	58	5	880313230
691	180	5	876816268
555	148	4	879976427
454	66	4	881372779
711	298	3	884900301
569	191	4	880474829
607	315	2	883789212
701	1038	4	892719193
652	851	3	875148108
47	161	4	882826555
637	191	3	891447430
583	1168	3	882608625
37	101	5	874792366
576	434	4	890025704
650	499	3	887426008
685	86	4	883975697
592	157	2	883352463
447	745	4	881959818
121	737	3	879665381
353	870	1	891498787
514	277	5	891290685
517	378	4	883347857
54	57	3	879877710
696	684	3	886286926
702	306	3	879849573
570	203	3	880951944
455	278	3	886395022
703	252	3	882457816
565	662	3	882426899
37	4	4	885159545
631	489	3	891238599
425	60	1	880858924
548	307	3	879948552
246	297	5	875323711
447	645	4	881958326
428	375	2	884133818
696	1250	2	879438910
720	274	3	883708229
138	307	5	879517512
674	422	4	888517416
637	321	4	891447663
15	858	4	879466491
240	136	3	879880157
441	704	4	880411035
679	24	5	875543346
62	661	3	891549079
467	21	4	887924425
439	22	3	890987569
556	284	4	885808000
269	280	2	889236939
491	291	3	879362720
546	162	1	892784524
491	442	3	879363510
650	341	3	887427210
578	299	4	877907236
634	141	3	882903250
671	625	3	887763150
387	117	3	887742145
706	131	2	875962280
558	297	4	881649802
617	456	2	882592850
696	66	4	886285907
617	262	3	882669740
413	29	4	879646965
114	619	5	880129731
343	721	4	881653798
446	351	4	875261819
613	648	3	889987586
238	278	4	884585071
404	24	4	879446107
9	321	5	883602462
654	998	3	891200430
644	1077	3	884883149
692	6	5	883428154
35	703	1	878962675
10	1127	3	879374607
720	767	2	883711924
649	821	1	880153207
413	26	5	879646965
58	327	5	882139804
674	317	4	888522417
494	174	5	885598854
657	405	4	889492841
539	207	4	879900321
100	271	2	891448220
374	207	3	880961839
703	1025	3	879995754
670	710	4	892685224
720	140	3	883708660
648	52	3	887863381
646	105	3	891384201
687	575	1	882621813
720	52	3	883708750
340	589	5	884901311
463	14	5	875982867
650	1327	3	887425732
141	222	4	881367456
127	408	4	883954588
102	653	4	879454189
463	808	4	875982511
657	136	3	889492877
125	367	5	877015900
83	594	4	885847926
625	581	3	891262724
631	254	3	891239109
80	685	5	891383204
244	376	2	879013719
539	320	3	879901865
327	649	5	880575589
486	710	4	891362740
9	139	3	883268406
650	1262	3	887474020
551	408	4	876231993
674	623	4	888517168
723	223	3	891262780
561	529	4	888730658
578	403	1	877906737
426	24	2	889415983
421	218	3	882386966
409	469	5	893212730
688	347	5	886366690
442	158	4	882376188
519	86	2	884476002
74	156	4	877636713
628	240	4	879456844
574	357	2	878148258
716	798	2	883349301
238	4	1	886447613
555	49	5	879975752
103	150	5	878956300
576	788	4	890030781
471	64	5	889396212
705	564	3	876251366
643	1131	4	892053310
405	305	4	890687564
431	6	3	887769106
691	73	4	877075312
724	98	3	893286638
325	500	4	891544707
534	337	4	886030768
708	447	4	879795121
690	275	5	875728435
623	256	3	891034294
685	280	3	875481397
105	643	5	888068791
690	357	5	875730386
720	552	1	883709884
22	539	4	877881228
674	12	4	888519725
522	747	3	874791172
428	514	2	884134829
154	189	5	884196489
259	710	4	883782557
